Statement,Median,Q1,Q3,IQR_Range
1,4,3,7,4
2,5,4,6.5,2.5
3,9,6,10,4
4,11,10,11,1
5,10,8.5,11,2.5
6,3,1.5,4,2.5
7,10,7.5,11,3.5
8,1,1,2,1
9,3,2,3.5,1.5
10,10,6,10.5,4.5
11,4,2,4.5,2.5
12,1,1,2,1
13,4,2,5,3
14,5,4,6,2
15,4,3,5,2
16,2,1,3.5,2.5
17,5.5,4,8,4
18,1,1,1,0
19,3,1,4,3
20,3,1.5,5,3.5
21,3,1.5,4,2.5
22,3,1,4,3
23,1,1,2.5,1.5
24,2,1,3,2
25,1,1,1,0
26,4,1,5,4
27,2,1,5,4
28,3,1.5,5,3.5
29,9,5.5,11,5.5
30,4,1.5,5,3.5
31,3,1.5,5,3.5
32,3,2,4.5,2.5
33,3,1,5,4
34,1,1,2,1
35,8,6.25,10,3.75
36,2,1,2.5,1.5
37,3,1,4,3
38,9,5.5,10.5,5
39,1,1,2,1
40,5,4.5,8,3.5
41,3,2,5,3
42,2,1,3.5,2.5
43,2,1,2.5,1.5
44,2,2,4,2
45,2,1,4,3
46,10,8,11,3
47,4,1,5,4
48,3,1,5,4
49,6,5,9.75,4.75
50,8,5.5,11,5.5
51,1,1,1,0
53,11,9.5,11,1.5
54,1,1,2,1
55,9,7,11,4
56,1,1,2,1
57,1,1,2,1
